study_time,marks
0.37454,1.47206
0.95071,3.15988
0.73199,2.44738
0.59866,1.73526
0.15602,0.01629
0.15599,0.16833
0.05808,0.07815
0.86618,2.99962
0.60112,1.73294
0.70807,2.28527
0.02058,0.25346
0.96991,3.05948
0.83244,2.63577
0.21233,0.58609
0.18182,0.43014
0.18340,0.74825
0.30424,0.80897
0.52476,1.55808
0.43195,1.09392
0.29123,0.87205
0.61185,2.03825
0.13949,0.23665
0.29214,1.25631
0.36636,0.98783
0.45607,1.40467
0.78518,2.62291
0.19967,0.41405
0.51423,1.46327
0.59241,2.08648
0.04645,0.11236
0.60754,1.94484
0.17052,0.43231
0.06505,0.31146
0.94889,3.16522
0.96563,2.92137
0.80840,2.59845
0.30461,0.73842
0.09767,0.48231
0.68423,2.30424
0.44015,1.32508
0.12204,0.50239
0.49518,1.34809
0.03439,0.09067
0.90932,3.17892
0.25878,0.62585
0.66252,2.17122
0.31171,1.14928
0.52007,1.68907
0.54671,1.87311
0.18485,0.43724
0.96958,3.04354
0.77513,2.54748
0.93950,2.84269
0.89483,2.80061
0.59790,1.89263
0.92187,2.86423
0.08849,0.38126
0.19598,0.73341
0.04523,0.32382
0.32533,0.74538
0.38868,1.40462
0.27135,0.78061
0.82874,2.69811
0.35675,1.08715
0.28093,0.88264
0.54270,1.83505
0.14092,0.44832
0.80220,2.57386
0.07455,0.29355
0.98689,3.20175
0.77224,2.55109
0.19871,0.75482
0.00552,0.03013
0.81546,2.56542
0.70686,2.33393
0.72901,2.24523
0.77127,2.66252
0.07404,0.35586
0.35847,1.04745
0.11587,0.50476
0.86310,2.83025
0.62330,2.07387
0.33090,0.89427
0.06356,0.20286
0.31098,1.03534
0.32518,1.08651
0.72961,2.32736
0.63756,1.90313
0.88721,2.85276
0.47222,1.34302
0.11959,0.46769
0.71324,2.34127
0.76078,2.45833
0.56128,1.70216
0.77097,2.70514
0.49380,1.56662
0.52273,1.85927
0.42754,1.06853
0.02542,0.20134
0.10789,0.60146
0.03143,0.10459
